Video Identifier,Video Name,Frame Number,Timestamp,EAR,MAR,Subject,State
Video_175,94-Subject_3.mp4,417,13.9,0.018192506230108953,0.010661545465681042,94,1
Video_175,94-Subject_3.mp4,420,14.0,0.02091488009152004,0.00976443637827195,94,1
Video_175,94-Subject_3.mp4,423,14.1,0.018377343669305844,0.009604859886248164,94,1
Video_175,94-Subject_3.mp4,426,14.2,0.01964343460930197,0.009974883497333695,94,1
Video_175,94-Subject_3.mp4,429,14.3,0.0196273625205303,0.010858310275804478,94,1
Video_175,94-Subject_3.mp4,432,14.4,0.018136216506084414,0.01198536383042607,94,1
Video_175,94-Subject_3.mp4,435,14.5,0.017474748198068133,0.01269494150839736,94,1
Video_175,94-Subject_3.mp4,438,14.6,0.019533599318678676,0.012154933597713987,94,1
Video_175,94-Subject_3.mp4,441,14.7,0.021429532660061645,0.011451665121568996,94,1
Video_175,94-Subject_3.mp4,444,14.8,0.021316053747898328,0.011357700924551295,94,1
Video_175,94-Subject_3.mp4,447,14.9,0.02184483510232766,0.011939284202178027,94,1
Video_175,94-Subject_3.mp4,450,15.0,0.02290336360890693,0.01186115309641193,94,1
Video_175,94-Subject_3.mp4,453,15.1,0.022950233443932717,0.011990769134640533,94,1
Video_175,94-Subject_3.mp4,456,15.2,0.02132365018728176,0.011952130245820335,94,1
Video_175,94-Subject_3.mp4,459,15.3,0.021283926924946496,0.013022757777766803,94,1
Video_175,94-Subject_3.mp4,462,15.4,0.02166097298180472,0.012217104423854978,94,1
Video_175,94-Subject_3.mp4,465,15.5,0.021946075577577155,0.011857611074621941,94,1
Video_175,94-Subject_3.mp4,468,15.6,0.020258823178184455,0.011357398926097663,94,1
Video_175,94-Subject_3.mp4,471,15.7,0.025573015146861527,0.011517079584672777,94,1
Video_175,94-Subject_3.mp4,474,15.8,0.025652587586275095,0.01144902891031761,94,1
Video_175,94-Subject_3.mp4,477,15.9,0.03031457271599663,0.011736379901855025,94,1
Video_175,94-Subject_3.mp4,480,16.0,0.03120945105324624,0.01225262790752138,94,1
Video_175,94-Subject_3.mp4,483,16.1,0.03214573630558269,0.012402717382171713,94,1
Video_175,94-Subject_3.mp4,486,16.2,0.033030578062637594,0.012310800361848027,94,1
Video_175,94-Subject_3.mp4,489,16.3,0.03403179084319865,0.012612752655309192,94,1
Video_175,94-Subject_3.mp4,492,16.4,0.034404039833977926,0.01277897985843812,94,1
Video_175,94-Subject_3.mp4,495,16.5,0.03679495624692589,0.013149326440588282,94,1
Video_175,94-Subject_3.mp4,498,16.6,0.03558509699687988,0.013232120624413366,94,1
Video_175,94-Subject_3.mp4,501,16.7,0.033257370627951324,0.01330610840421424,94,1
Video_175,94-Subject_3.mp4,504,16.8,0.026391224327122525,0.013117391355856316,94,1
Video_175,94-Subject_3.mp4,507,16.9,0.025865958459257248,0.013065900372355308,94,1
Video_175,94-Subject_3.mp4,510,17.0,0.023199261798305105,0.012409569724285705,94,1
Video_175,94-Subject_3.mp4,513,17.1,0.03845692893007707,0.011930835711138711,94,1
Video_175,94-Subject_3.mp4,516,17.2,0.12471263608719865,0.010874928181071799,94,1
Video_175,94-Subject_3.mp4,519,17.3,0.2162913389905422,0.006033620731698357,94,1
Video_175,94-Subject_3.mp4,522,17.4,0.26617441111409246,0.004635184324189108,94,1
Video_175,94-Subject_3.mp4,525,17.5,0.28200961063581553,0.004037539181819411,94,1
Video_175,94-Subject_3.mp4,528,17.6,0.2863877963756569,0.004412772467244436,94,1
Video_175,94-Subject_3.mp4,531,17.7,0.2946138001182095,0.004146693602908752,94,1
Video_175,94-Subject_3.mp4,534,17.8,0.2946034744160373,0.004439058197404834,94,1
Video_175,94-Subject_3.mp4,537,17.9,0.29394133710805315,0.005548630138051246,94,1
Video_175,94-Subject_3.mp4,540,18.0,0.2936994303529429,0.005444771896401521,94,1
Video_175,94-Subject_3.mp4,543,18.1,0.293149649599448,0.005385385484251131,94,1
Video_175,94-Subject_3.mp4,546,18.2,0.2946593919042539,0.006308044148216724,94,1
Video_175,94-Subject_3.mp4,549,18.3,0.29460430031718676,0.007124681495397554,94,1
Video_175,94-Subject_3.mp4,552,18.4,0.29471887503922184,0.007032819662560601,94,1
Video_175,94-Subject_3.mp4,555,18.5,0.2953991167908344,0.006707886197609022,94,1
Video_175,94-Subject_3.mp4,558,18.6,0.2977312566725572,0.007012908876584965,94,1
Video_175,94-Subject_3.mp4,561,18.7,0.2915336683661168,0.006431738589499264,94,1
Video_175,94-Subject_3.mp4,564,18.8,0.28645405956149583,0.006433537126673726,94,1
Video_175,94-Subject_3.mp4,567,18.9,0.2842982322238188,0.006105993638857746,94,1
Video_176,95-Subject.mp4,0,0.0,0.33588319822813584,0.019752628609191646,95,1
Video_176,95-Subject.mp4,3,0.1,0.3227286884553457,0.01373737997274651,95,1
Video_176,95-Subject.mp4,6,0.2,0.31469332458930255,0.01244855663708791,95,1
Video_176,95-Subject.mp4,9,0.3,0.12154813297759479,0.01873664713232909,95,1
Video_176,95-Subject.mp4,12,0.4,0.13945805245069556,0.02359568945814517,95,1
Video_176,95-Subject.mp4,15,0.5,0.2167945160669114,0.02923746373508215,95,1
Video_176,95-Subject.mp4,18,0.6,0.25991223661357293,0.028707586742212056,95,1
Video_176,95-Subject.mp4,21,0.7,0.27788773637005715,0.029315824865037084,95,1
Video_176,95-Subject.mp4,24,0.8,0.2870754902513093,0.028888119636399028,95,1
Video_176,95-Subject.mp4,27,0.9,0.29218749545049044,0.03642890431815634,95,1
Video_176,95-Subject.mp4,30,1.0,0.2960649440134585,0.09321687842270117,95,1
Video_176,95-Subject.mp4,33,1.1,0.3022353062678102,0.10335549111337897,95,1
Video_176,95-Subject.mp4,36,1.2,0.3023995781573515,0.11477869439699502,95,1
Video_176,95-Subject.mp4,39,1.3,0.30070433242401806,0.13952701531000192,95,1
Video_176,95-Subject.mp4,42,1.4,0.0839935703103089,0.2147250578874601,95,1
Video_176,95-Subject.mp4,45,1.5,0.08106672637333305,0.3219384319765492,95,1
Video_176,95-Subject.mp4,48,1.6,0.1700614726181533,0.387806564584674,95,1
Video_176,95-Subject.mp4,51,1.7,0.28065322481967575,0.420381494758912,95,1
Video_176,95-Subject.mp4,54,1.8,0.29037332243561065,0.45976488386142,95,1
Video_176,95-Subject.mp4,57,1.9,0.2888422047189615,0.5045002584814545,95,1
Video_176,95-Subject.mp4,60,2.0,0.2962434111960185,0.5837365420145054,95,1
Video_176,95-Subject.mp4,63,2.1,0.2936083062576687,0.6179476854131036,95,1
Video_176,95-Subject.mp4,66,2.2,0.2888082978444515,0.6484085402696748,95,1
Video_176,95-Subject.mp4,69,2.3,0.28405527154572197,0.6713486523871375,95,1
Video_176,95-Subject.mp4,72,2.4,0.28738594006044943,0.7050125315440602,95,1
Video_176,95-Subject.mp4,75,2.5,0.2917555072504279,0.7293370723120974,95,1
Video_176,95-Subject.mp4,78,2.6,0.2902921457187687,0.7382198901516666,95,1
Video_176,95-Subject.mp4,81,2.7,0.28564265534470684,0.7374509007702659,95,1
Video_176,95-Subject.mp4,84,2.8,0.30230599815829673,0.7547847311340556,95,1
Video_176,95-Subject.mp4,87,2.9,0.3084266400130291,0.7722819635793183,95,1
Video_176,95-Subject.mp4,90,3.0,0.3142263298663134,0.7831200946893462,95,1
Video_176,95-Subject.mp4,93,3.1,0.3159424537924016,0.7900902183155255,95,1
Video_176,95-Subject.mp4,96,3.2,0.3045150633728108,0.7603095400141899,95,1
Video_176,95-Subject.mp4,99,3.3,0.30333453868047977,0.7324043930255222,95,1
Video_176,95-Subject.mp4,102,3.4,0.29988582317547213,0.6778530444458359,95,1
Video_176,95-Subject.mp4,105,3.5,0.2863609770814931,0.6342262072898389,95,1
Video_176,95-Subject.mp4,108,3.6,0.2803908708398888,0.5643077283041166,95,1
Video_176,95-Subject.mp4,111,3.7,0.27582329660532845,0.5419407787210129,95,1
Video_176,95-Subject.mp4,114,3.8,0.27327450568660316,0.49006606943997655,95,1
Video_176,95-Subject.mp4,117,3.9,0.2710901474087953,0.42811923726351303,95,1
Video_176,95-Subject.mp4,120,4.0,0.2714452539270768,0.35392403152197033,95,1
Video_176,95-Subject.mp4,123,4.1,0.2684738475330104,0.298392865663368,95,1
Video_176,95-Subject.mp4,126,4.2,0.2606668431636843,0.23962328355081128,95,1
Video_176,95-Subject.mp4,129,4.3,0.06073548603642247,0.21986451490369993,95,1
Video_176,95-Subject.mp4,132,4.4,0.1388181517287128,0.1839337759206767,95,1
Video_176,95-Subject.mp4,135,4.5,0.19948851098929396,0.16966812935301673,95,1
Video_176,95-Subject.mp4,138,4.6,0.2360858267729926,0.15792329897980795,95,1
Video_176,95-Subject.mp4,141,4.7,0.2503641151191744,0.14963079539186344,95,1
Video_176,95-Subject.mp4,144,4.8,0.27226654427480645,0.11278331681320035,95,1
Video_176,95-Subject.mp4,147,4.9,0.2862271541355982,0.09421355543496034,95,1
Video_176,95-Subject.mp4,150,5.0,0.28864123992520385,0.10789477557403396,95,1
Video_177,96-Subject.mp4,0,0.0,0.3232725564284232,0.005333828493061465,96,1
Video_177,96-Subject.mp4,3,0.1,0.3258666880336335,0.006936746580616641,96,1
Video_177,96-Subject.mp4,6,0.2,0.1560464034266836,0.011362947928367808,96,1
Video_177,96-Subject.mp4,9,0.3,0.3127400611153046,0.014495216001961225,96,1
Video_177,96-Subject.mp4,12,0.4,0.4113251205679428,0.031735869949370034,96,1
Video_177,96-Subject.mp4,15,0.5,0.4032408606365479,0.04470910241283268,96,1
Video_177,96-Subject.mp4,18,0.6,0.4113548090863173,0.030974889670243293,96,1
Video_177,96-Subject.mp4,21,0.7,0.23412439497956433,0.030269092518535247,96,1
Video_177,96-Subject.mp4,24,0.8,0.21531442096131015,0.020359369250889478,96,1
Video_177,96-Subject.mp4,27,0.9,0.14648924985789208,0.03465670021698625,96,1
Video_177,96-Subject.mp4,30,1.0,0.21308358277399347,0.04144034324440638,96,1
Video_177,96-Subject.mp4,33,1.1,0.25592733308314847,0.052018374772307543,96,1
Video_177,96-Subject.mp4,36,1.2,0.2570786659255875,0.06328208241699154,96,1
Video_177,96-Subject.mp4,39,1.3,0.2550429051446781,0.097516657915227,96,1
Video_177,96-Subject.mp4,42,1.4,0.14491592568763934,0.1694420496266961,96,1
Video_177,96-Subject.mp4,45,1.5,0.20482700851396685,0.2357857198640824,96,1
Video_177,96-Subject.mp4,48,1.6,0.22642030890210604,0.24049082801651134,96,1
Video_177,96-Subject.mp4,51,1.7,0.24840083965878618,0.24294830494262,96,1
Video_177,96-Subject.mp4,54,1.8,0.23016943188506217,0.22025500166869774,96,1
Video_177,96-Subject.mp4,57,1.9,0.2259165635011417,0.17258136533063087,96,1
Video_177,96-Subject.mp4,60,2.0,0.21735601384232373,0.18526827097130363,96,1
Video_177,96-Subject.mp4,63,2.1,0.22425945617357795,0.22027588891780747,96,1
Video_177,96-Subject.mp4,66,2.2,0.23539579776566055,0.237157948710608,96,1
Video_177,96-Subject.mp4,69,2.3,0.22375370058448202,0.23412562879048648,96,1
Video_177,96-Subject.mp4,72,2.4,0.08140802165601593,0.2357338990725039,96,1
Video_177,96-Subject.mp4,75,2.5,0.0465943602056257,0.2441674340088951,96,1
Video_177,96-Subject.mp4,78,2.6,0.17329236087682484,0.2680067851239093,96,1
Video_177,96-Subject.mp4,81,2.7,0.1943091163649031,0.23926634606316385,96,1
Video_177,96-Subject.mp4,84,2.8,0.20779716134139714,0.18377559649819997,96,1
Video_177,96-Subject.mp4,87,2.9,0.22081155758066467,0.18804178405227032,96,1
Video_177,96-Subject.mp4,90,3.0,0.23768830719628695,0.1990538927238793,96,1
Video_177,96-Subject.mp4,93,3.1,0.23908965900577217,0.21273829612200404,96,1
Video_177,96-Subject.mp4,96,3.2,0.23732564811228613,0.20664721195136232,96,1
Video_177,96-Subject.mp4,99,3.3,0.2371394058467194,0.20560521954095198,96,1
Video_177,96-Subject.mp4,102,3.4,0.23111789792221807,0.20776525004546054,96,1
Video_177,96-Subject.mp4,105,3.5,0.2320001352279491,0.20712301782185297,96,1
Video_177,96-Subject.mp4,108,3.6,0.2340281768148711,0.19250706379106564,96,1
Video_177,96-Subject.mp4,111,3.7,0.23654987545005893,0.1910371866089139,96,1
Video_177,96-Subject.mp4,114,3.8,0.12311597144055185,0.13868845512880407,96,1
Video_177,96-Subject.mp4,117,3.9,0.07046554765072777,0.14882501357690336,96,1
Video_177,96-Subject.mp4,120,4.0,0.0727527224364828,0.16522912316994978,96,1
Video_177,96-Subject.mp4,123,4.1,0.15155742320972573,0.15298619457415472,96,1
Video_177,96-Subject.mp4,126,4.2,0.23565090596496097,0.13719783523232026,96,1
Video_177,96-Subject.mp4,129,4.3,0.27256213706897076,0.11341503414307022,96,1
Video_177,96-Subject.mp4,132,4.4,0.28808938565212533,0.07503974958743585,96,1
Video_177,96-Subject.mp4,135,4.5,0.29684383894513605,0.04491487257769796,96,1
Video_177,96-Subject.mp4,138,4.6,0.29493099155522723,0.03181551820974658,96,1
Video_177,96-Subject.mp4,141,4.7,0.29324813243289843,0.013013019631447572,96,1
Video_177,96-Subject.mp4,144,4.8,0.31072365308611877,0.0072016256778453264,96,1
Video_177,96-Subject.mp4,147,4.9,0.3096637011272194,0.006639085312069534,96,1
Video_177,96-Subject.mp4,150,5.0,0.29842399040067247,0.005354438937306943,96,1
Video_178,97-Subject.mp4,0,0.0,0.32561880268671517,0.18246458976130933,97,1
Video_178,97-Subject.mp4,3,0.1,0.3358036177668876,0.19757653077038725,97,1
Video_178,97-Subject.mp4,6,0.2,0.3150128989519755,0.1962352295712568,97,1
Video_178,97-Subject.mp4,9,0.3,0.30991486909457944,0.18302566169233303,97,1
Video_178,97-Subject.mp4,12,0.4,0.3181924369450778,0.14356634095711396,97,1
Video_178,97-Subject.mp4,15,0.5,0.31549090918173583,0.13422320397093992,97,1
Video_178,97-Subject.mp4,18,0.6,0.3167602094766363,0.12269176025005171,97,1
Video_178,97-Subject.mp4,21,0.7,0.32500575806993454,0.12918606253558237,97,1
Video_178,97-Subject.mp4,24,0.8,0.31441921537843165,0.16758064152996188,97,1
Video_178,97-Subject.mp4,27,0.9,0.31811885803553297,0.2076285479791477,97,1
Video_178,97-Subject.mp4,30,1.0,0.3124217401562308,0.31933621943524926,97,1
Video_178,97-Subject.mp4,33,1.1,0.22249031944620795,0.4156471127599392,97,1
Video_178,97-Subject.mp4,36,1.2,0.18524636230551403,0.5460067028392697,97,1
Video_178,97-Subject.mp4,39,1.3,0.20461063827288162,0.6685423639620537,97,1
Video_178,97-Subject.mp4,42,1.4,0.2154600397480903,0.7493247145042603,97,1
Video_178,97-Subject.mp4,45,1.5,0.23396023982202824,0.7313578262034263,97,1
Video_178,97-Subject.mp4,48,1.6,0.22205970389477625,0.7539610227684246,97,1
Video_178,97-Subject.mp4,51,1.7,0.22374686581700093,0.721648249410526,97,1
Video_178,97-Subject.mp4,54,1.8,0.2135085880123806,0.6618098066440595,97,1
Video_178,97-Subject.mp4,57,1.9,0.20102866629633342,0.6556680040779823,97,1
Video_178,97-Subject.mp4,60,2.0,0.210484835611899,0.648865848168094,97,1
Video_178,97-Subject.mp4,63,2.1,0.17233624323601882,0.6688621164045734,97,1
Video_178,97-Subject.mp4,66,2.2,0.15871843673746674,0.6053971905824188,97,1
Video_178,97-Subject.mp4,69,2.3,0.15355017309514962,0.519190254949416,97,1
Video_178,97-Subject.mp4,72,2.4,0.13432692003343805,0.45552714580679804,97,1
Video_178,97-Subject.mp4,75,2.5,0.15768678124543928,0.45344494052320966,97,1
Video_178,97-Subject.mp4,78,2.6,0.10227042419535919,0.41150810406307176,97,1
Video_178,97-Subject.mp4,81,2.7,0.11274796502099797,0.3695616130716239,97,1
Video_178,97-Subject.mp4,84,2.8,0.12055789266691605,0.3340062107565063,97,1
Video_178,97-Subject.mp4,87,2.9,0.1123032029069563,0.2990648526612566,97,1
Video_178,97-Subject.mp4,90,3.0,0.12394593103272968,0.25966835521896225,97,1
Video_178,97-Subject.mp4,93,3.1,0.11617582680160911,0.21275208767877302,97,1
Video_178,97-Subject.mp4,96,3.2,0.1009110084665154,0.1727842082101738,97,1
Video_178,97-Subject.mp4,99,3.3,0.092028088021949,0.14117087792292227,97,1
Video_178,97-Subject.mp4,102,3.4,0.10494945596386662,0.11937806559267723,97,1
Video_178,97-Subject.mp4,105,3.5,0.11263038396809516,0.09623701419327121,97,1
Video_178,97-Subject.mp4,108,3.6,0.08752824353135541,0.08768340265291737,97,1
Video_178,97-Subject.mp4,111,3.7,0.09124533742415937,0.09228803679589342,97,1
Video_178,97-Subject.mp4,114,3.8,0.07065907810556496,0.06623886300681098,97,1
Video_178,97-Subject.mp4,117,3.9,0.06770138348539684,0.03640088286541113,97,1
Video_178,97-Subject.mp4,120,4.0,0.05735860709205674,0.021501785195408935,97,1
Video_178,97-Subject.mp4,123,4.1,0.09326483532621196,0.011572225355648431,97,1
Video_178,97-Subject.mp4,126,4.2,0.06432315159411003,0.007253593327678696,97,1
Video_178,97-Subject.mp4,129,4.3,0.04046014605813586,0.00675140974492287,97,1
Video_178,97-Subject.mp4,132,4.4,0.032601818893368564,0.0066488065549146465,97,1
Video_178,97-Subject.mp4,135,4.5,0.03307337041920533,0.0061196590669845286,97,1
Video_178,97-Subject.mp4,138,4.6,0.0478709441745447,0.007541086122377101,97,1
Video_178,97-Subject.mp4,141,4.7,0.1424386777818103,0.00610652929976202,97,1
Video_178,97-Subject.mp4,144,4.8,0.2843962336605275,0.004019795163232816,97,1
Video_178,97-Subject.mp4,147,4.9,0.30724665455237676,0.004666495387560884,97,1
Video_178,97-Subject.mp4,150,5.0,0.3636962876541487,0.0074985158308956065,97,1
Video_178,97-Subject.mp4,153,5.1,0.3712022798139055,0.009860530373286346,97,1
Video_178,97-Subject.mp4,156,5.2,0.37495870799817843,0.006901048634911189,97,1
Video_179,98-Subject.mp4,0,0.0,0.37532782428892686,0.005667184642059865,98,1
Video_179,98-Subject.mp4,3,0.1,0.3749308453653598,0.005760484575173346,98,1
Video_179,98-Subject.mp4,6,0.2,0.36979359202150064,0.005187285879216945,98,1
Video_179,98-Subject.mp4,9,0.3,0.369947591912385,0.011338938699189399,98,1
Video_179,98-Subject.mp4,12,0.4,0.37433920770161877,0.05471693055330671,98,1
Video_179,98-Subject.mp4,15,0.5,0.3809028519498241,0.14912059457421656,98,1
Video_179,98-Subject.mp4,18,0.6,0.38529658206194883,0.20914088235728087,98,1
Video_179,98-Subject.mp4,21,0.7,0.39494775806124016,0.35363613295016616,98,1
Video_179,98-Subject.mp4,24,0.8,0.3956060972536273,0.4806023933362341,98,1
Video_179,98-Subject.mp4,27,0.9,0.39472208518714746,0.5318314587392419,98,1
Video_179,98-Subject.mp4,30,1.0,0.4015435133710409,0.6051353918310728,98,1
Video_179,98-Subject.mp4,33,1.1,0.3987053518932776,0.6564044153329346,98,1
Video_179,98-Subject.mp4,36,1.2,0.3996218257504892,0.6362097748161779,98,1
Video_179,98-Subject.mp4,39,1.3,0.39509926082336905,0.6337043024295383,98,1
Video_179,98-Subject.mp4,42,1.4,0.3934799855628499,0.6460080088457788,98,1
Video_179,98-Subject.mp4,45,1.5,0.3917723851279909,0.6529295622340371,98,1
Video_179,98-Subject.mp4,48,1.6,0.39482210506022086,0.6602819748906581,98,1
Video_179,98-Subject.mp4,51,1.7,0.39731368745504436,0.6553070785107716,98,1
Video_179,98-Subject.mp4,54,1.8,0.40037081029818555,0.6612495924013414,98,1
Video_179,98-Subject.mp4,57,1.9,0.4019195469469139,0.6557996224389802,98,1
Video_179,98-Subject.mp4,60,2.0,0.39560483367591587,0.651849849011299,98,1
Video_179,98-Subject.mp4,63,2.1,0.39161837365211494,0.6718871005736843,98,1
Video_179,98-Subject.mp4,66,2.2,0.3929823433593144,0.690275576542147,98,1
Video_179,98-Subject.mp4,69,2.3,0.40063515940106126,0.7083879535628373,98,1
Video_179,98-Subject.mp4,72,2.4,0.38779629708673957,0.729756279398795,98,1
Video_179,98-Subject.mp4,75,2.5,0.38522514606263225,0.7292841306105872,98,1
Video_179,98-Subject.mp4,78,2.6,0.38480286832245447,0.7350328170478602,98,1
Video_179,98-Subject.mp4,81,2.7,0.3759996235963276,0.7305979565043855,98,1
Video_179,98-Subject.mp4,84,2.8,0.3631629051030498,0.7186970156467027,98,1
Video_179,98-Subject.mp4,87,2.9,0.358400203818118,0.6963783600352026,98,1
Video_179,98-Subject.mp4,90,3.0,0.3397969642295203,0.6705562183972528,98,1
Video_179,98-Subject.mp4,93,3.1,0.34109389591753914,0.6272457347715114,98,1
Video_179,98-Subject.mp4,96,3.2,0.3242247652157715,0.6102255970154471,98,1
Video_179,98-Subject.mp4,99,3.3,0.31455021678765044,0.5963667748554023,98,1
Video_179,98-Subject.mp4,102,3.4,0.31324648940632677,0.5853525270490771,98,1
Video_179,98-Subject.mp4,105,3.5,0.31277756733813666,0.5656762958376801,98,1
Video_179,98-Subject.mp4,108,3.6,0.31330968455121744,0.5536222999956906,98,1
Video_179,98-Subject.mp4,111,3.7,0.3123883372472096,0.5542321513402663,98,1
Video_179,98-Subject.mp4,114,3.8,0.3108001191931697,0.5417322491936544,98,1
Video_179,98-Subject.mp4,117,3.9,0.30868996017796224,0.5265571319617621,98,1
Video_179,98-Subject.mp4,120,4.0,0.30865618800293493,0.5166351073317124,98,1
